+-----+---------------------+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+------------+---------+-------+------+
| 206 | 2024-10-08 10:45:01 |                                     10.192.1.2 - - [08/Oct/2024:10:45:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 207 | 2024-10-08 10:45:01 |                                   124.153.95.78 - - [08/Oct/2024:10:45:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 208 | 2024-10-08 10:44:57 |                                      124.153.95.78 - - [08/Oct/2024:10:44:57 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                       | ubuntu-server | accesslog  |    -    |  500  | POST |
| 209 | 2024-10-08 10:44:45 |                                     10.192.1.2 - - [08/Oct/2024:10:44:45 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 210 | 2024-10-08 10:44:34 |                                  180.179.176.101 - - [08/Oct/2024:10:44:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 211 | 2024-10-08 10:44:20 |                                        10.192.1.2 - - [08/Oct/2024:10:44:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 212 | 2024-10-08 10:44:20 |                                        10.192.1.2 - - [08/Oct/2024:10:44:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 213 | 2024-10-08 10:44:45 |                         "passed","Mon Aug 05 10:12:20 IST 2024","Mon Aug 05 10:12:21 IST 2024","963","RestAssured","test_01","","","","test_get_single_request_by_id_2",""                         |  custom-log   | custom-log |    -    |   -   |  -   |
| 214 | 2024-10-08 10:44:45 |                         "passed","Mon Aug 05 10:12:21 IST 2024","Mon Aug 05 10:12:22 IST 2024","940","RestAssured","test_01","","","","test_get_single_request_by_id_3",""                         |  custom-log   | custom-log |    -    |   -   |  -   |
| 215 | 2024-10-08 10:44:45 | "passed","Mon Aug 05 10:12:18 IST 2024","Mon Aug 05 10:12:20 IST 2024","1793","RestAssured","test_01","","","","Test Get Request - zoomview project","Tc1 - verify that Get Request with id works" |  custom-log   | custom-log |    -    |   -   |  -   |
| 216 | 2024-10-08 10:44:45 |                               "Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"                                |  custom-log   | custom-log |    -    |   -   |  -   |
| 217 | 2024-10-08 10:44:01 |                                   124.153.95.78 - - [08/Oct/2024:10:44:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 218 | 2024-10-08 10:44:01 |                                     10.192.1.2 - - [08/Oct/2024:10:44:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 219 | 2024-10-08 10:43:51 |                                     180.179.176.101 - - [08/Oct/2024:10:43:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 220 | 2024-10-08 10:43:51 |                                     180.179.176.101 - - [08/Oct/2024:10:43:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 221 | 2024-10-08 10:43:45 |                                     10.192.1.2 - - [08/Oct/2024:10:43:45 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 222 | 2024-10-08 10:43:34 |                                  180.179.176.101 - - [08/Oct/2024:10:43:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 223 | 2024-10-08 10:43:30 |                                        10.192.1.2 - - [08/Oct/2024:10:43:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 224 | 2024-10-08 10:43:30 |                                        10.192.1.2 - - [08/Oct/2024:10:43:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 225 | 2024-10-08 10:43:01 |                                     10.192.1.2 - - [08/Oct/2024:10:43:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 226 | 2024-10-08 10:43:01 |                                   124.153.95.78 - - [08/Oct/2024:10:43:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 227 | 2024-10-08 10:42:57 |                                      124.153.95.78 - - [08/Oct/2024:10:42:57 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                       | ubuntu-server | accesslog  |    -    |  500  | POST |
| 228 | 2024-10-08 10:42:46 |                                     10.192.1.2 - - [08/Oct/2024:10:42:46 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 229 | 2024-10-08 10:42:34 |                                  180.179.176.101 - - [08/Oct/2024:10:42:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 230 | 2024-10-08 10:42:20 |                                        10.192.1.2 - - [08/Oct/2024:10:42:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 231 | 2024-10-08 10:42:20 |                                        10.192.1.2 - - [08/Oct/2024:10:42:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 232 | 2024-10-08 10:42:01 |                                     10.192.1.2 - - [08/Oct/2024:10:42:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 233 | 2024-10-08 10:42:01 |                                   124.153.95.78 - - [08/Oct/2024:10:42:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 234 | 2024-10-08 10:41:51 |                                     180.179.176.101 - - [08/Oct/2024:10:41:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 235 | 2024-10-08 10:41:51 |                                     180.179.176.101 - - [08/Oct/2024:10:41:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 236 | 2024-10-08 10:41:44 |                                     10.192.1.2 - - [08/Oct/2024:10:41:44 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 237 | 2024-10-08 10:41:34 |                                  180.179.176.101 - - [08/Oct/2024:10:41:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 238 | 2024-10-08 10:41:30 |                                        10.192.1.2 - - [08/Oct/2024:10:41:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 239 | 2024-10-08 10:41:30 |                                        10.192.1.2 - - [08/Oct/2024:10:41:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 240 | 2024-10-08 10:41:01 |                                   124.153.95.78 - - [08/Oct/2024:10:41:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 241 | 2024-10-08 10:41:01 |                                     10.192.1.2 - - [08/Oct/2024:10:41:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 242 | 2024-10-08 10:40:57 |                                      124.153.95.78 - - [08/Oct/2024:10:40:57 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                       | ubuntu-server | accesslog  |    -    |  500  | POST |
| 243 | 2024-10-08 10:40:44 |                                     10.192.1.2 - - [08/Oct/2024:10:40:44 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 244 | 2024-10-08 10:40:34 |                                  180.179.176.101 - - [08/Oct/2024:10:40:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 245 | 2024-10-08 10:40:20 |                                        10.192.1.2 - - [08/Oct/2024:10:40:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 246 | 2024-10-08 10:40:20 |                                        10.192.1.2 - - [08/Oct/2024:10:40:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 247 | 2024-10-08 10:40:01 |                              10.192.1.70 - - [08/Oct/2024:10:40:01 +0530] "GET /pingkey/report/info/ip/10.193.6.6 HTTP/1.1" 502 157 "-" "python-requests/2.31.0" "-"                               | ubuntu-server | accesslog  |    -    |   -   |  -   |
| 248 | 2024-10-08 10:40:01 |                              10.192.1.70 - - [08/Oct/2024:10:40:01 +0530] "GET /pingkey/report/info/ip/10.192.1.85 HTTP/1.1" 502 157 "-" "python-requests/2.31.0" "-"                              | ubuntu-server | accesslog  |    -    |   -   |  -   |
| 249 | 2024-10-08 10:40:01 |                                   124.153.95.78 - - [08/Oct/2024:10:40:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 250 | 2024-10-08 10:40:01 |                                     10.192.1.2 - - [08/Oct/2024:10:40:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 251 | 2024-10-08 10:39:51 |                                     180.179.176.101 - - [08/Oct/2024:10:39:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 252 | 2024-10-08 10:39:51 |                                     180.179.176.101 - - [08/Oct/2024:10:39:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 253 | 2024-10-08 10:39:45 |                                     10.192.1.2 - - [08/Oct/2024:10:39:45 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 254 | 2024-10-08 10:39:34 |                                  180.179.176.101 - - [08/Oct/2024:10:39:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 255 | 2024-10-08 10:39:30 |                                        10.192.1.2 - - [08/Oct/2024:10:39:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 256 | 2024-10-08 10:39:30 |                                        10.192.1.2 - - [08/Oct/2024:10:39:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 257 | 2024-10-08 10:39:01 |                                   124.153.95.78 - - [08/Oct/2024:10:39:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 258 | 2024-10-08 10:39:01 |                                     10.192.1.2 - - [08/Oct/2024:10:39:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 259 | 2024-10-08 10:38:57 |                                      124.153.95.78 - - [08/Oct/2024:10:38:57 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                       | ubuntu-server | accesslog  |    -    |  500  | POST |
| 260 | 2024-10-08 10:38:45 |                                     10.192.1.2 - - [08/Oct/2024:10:38:45 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 261 | 2024-10-08 10:38:34 |                                  180.179.176.101 - - [08/Oct/2024:10:38:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 262 | 2024-10-08 10:38:20 |                                        10.192.1.2 - - [08/Oct/2024:10:38:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 263 | 2024-10-08 10:38:20 |                                        10.192.1.2 - - [08/Oct/2024:10:38:20 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 264 | 2024-10-08 10:38:01 |                                   124.153.95.78 - - [08/Oct/2024:10:38:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 265 | 2024-10-08 10:38:01 |                                     10.192.1.2 - - [08/Oct/2024:10:38:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 266 | 2024-10-08 10:37:51 |                                     180.179.176.101 - - [08/Oct/2024:10:37:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 267 | 2024-10-08 10:37:51 |                                     180.179.176.101 - - [08/Oct/2024:10:37:51 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                      | ubuntu-server | accesslog  |    -    |  500  | POST |
| 268 | 2024-10-08 10:37:44 |                                     10.192.1.2 - - [08/Oct/2024:10:37:44 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 269 | 2024-10-08 10:37:34 |                                  180.179.176.101 - - [08/Oct/2024:10:37:34 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                   | ubuntu-server | accesslog  |    -    |   -   | POST |
| 270 | 2024-10-08 10:37:30 |                                        10.192.1.2 - - [08/Oct/2024:10:37:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 271 | 2024-10-08 10:37:30 |                                        10.192.1.2 - - [08/Oct/2024:10:37:30 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                        | ubuntu-server | accesslog  |    -    |  500  | POST |
| 272 | 2024-10-08 10:37:01 |                                     10.192.1.2 - - [08/Oct/2024:10:37:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                     | ubuntu-server | accesslog  |    -    |   -   | POST |
| 273 | 2024-10-08 10:37:01 |                                   124.153.95.78 - - [08/Oct/2024:10:37:01 +0530] "POST /api/v1/vm-performance-row HTTP/1.1" 202 59 "-" "Go-http-client/1.1" "-"                                    | ubuntu-server | accesslog  |    -    |   -   | POST |
| 274 | 2024-10-08 10:36:57 |                                      124.153.95.78 - - [08/Oct/2024:10:36:57 +0530] "POST /api/v1/agent-config HTTP/1.1" 500 37 "-" "Go-http-client/1.1" "-"                                       | ubuntu-server | accesslog  |    -    |  500  | POST |
+-----+---------------------+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+------------+---------+-------+------+
